District,Block,Gram Panchayat,Village,Beneficiary_Count
Malkangiri,MATHILI,DHUNGIAPUT,JADAPALLI,11
Malkangiri,MATHILI,DHUNGIAPUT,K NAYAKGUDA,6
Malkangiri,MATHILI,DHUNGIAPUT,KALIA NAYAKGUDA,3
Malkangiri,MATHILI,DHUNGIAPUT,KARDAGUDA,14
Malkangiri,MATHILI,DHUNGIAPUT,MADKAGUDA,2
Malkangiri,MATHILI,DHUNGIAPUT,MALIGUDA,16
Malkangiri,MATHILI,DHUNGIAPUT,MENDKULI,1
Malkangiri,MATHILI,DHUNGIAPUT,PATRAGUDA,19
Malkangiri,MATHILI,DHUNGIAPUT,PATRAPUT,55
Malkangiri,MATHILI,DURKAJODI,DURKAJODI,142
Malkangiri,MATHILI,KAMARPALLI,BAKADAGUDA,5
Malkangiri,MATHILI,KAMARPALLI,CHIHORKAPA,18
Malkangiri,MATHILI,KAMARPALLI,KAMARPALLI,23
Malkangiri,MATHILI,KAMARPALLI,KURUMPALLI,24
Malkangiri,MATHILI,KAMARPALLI,MANGARAGUDA,16
Malkangiri,MATHILI,KAMARPALLI,MANGARGUDA,3
Malkangiri,MATHILI,KAMARPALLI,MESAGANDHI,2
Malkangiri,MATHILI,KAMARPALLI,METAGUDA,1
Malkangiri,MATHILI,KAMARPALLI,MITUGUDA,1
Malkangiri,MATHILI,KAMARPALLI,MUNDAGUDA,2
Malkangiri,MATHILI,KAMARPALLI,NUAGUDA,5
Malkangiri,MATHILI,KAMARPALLI,PEDAGUDA,4
Malkangiri,MATHILI,KAMARPALLI,PERAMAGUDA,1
Malkangiri,MATHILI,KAMARPALLI,PREMAGUDA,2
Malkangiri,MATHILI,KAMARPALLI,PUJARIGUDA,8
Malkangiri,MATHILI,KAMARPALLI,SODI GUDA,1
Malkangiri,MATHILI,KAMARPALLI,SODIGUDA,10
Malkangiri,MATHILI,KAMARPALLI,TENTULIGUDA,1
Malkangiri,MATHILI,KARTANPALLI,DURKAGUDA,30
Malkangiri,MATHILI,KARTANPALLI,KARTANPALLI,126
Malkangiri,MATHILI,KARTANPALLI,KERANGJOBA,12
Malkangiri,MATHILI,KARTANPALLI,KOPRA,60
Malkangiri,MATHILI,KARTANPALLI,LAKAGUDA,24
Malkangiri,MATHILI,KARTANPALLI,LAKTIGUDA,1
Malkangiri,MATHILI,KARTANPALLI,LULER,132
Malkangiri,MATHILI,KARTANPALLI,LULLER,1
Malkangiri,MATHILI,KARTANPALLI,SANAGUMMA,62
Malkangiri,MATHILI,KARTANPALLI,SERPALLI,2
Malkangiri,MATHILI,KARTANPALLI,UDAYAGIRI,75
Malkangiri,MATHILI,KATAPALLI,BADARENGA BEDA,74
Malkangiri,MATHILI,KATAPALLI,BANDHAGUDA,10
Malkangiri,MATHILI,KATAPALLI,BEDURPALLI,1
Malkangiri,MATHILI,KATAPALLI,BEDURUPALLI,38
Malkangiri,MATHILI,KATAPALLI,BHUSADI GUDA,4
Malkangiri,MATHILI,KATAPALLI,BHUSUDI GUDA,2
Malkangiri,MATHILI,KATAPALLI,BODAGUDA,29
Malkangiri,MATHILI,KATAPALLI,DUSANAD,56
Malkangiri,MATHILI,KATAPALLI,KADAMGUDA,14
Malkangiri,MATHILI,KATAPALLI,KANDIKIPODAR,2
Malkangiri,MATHILI,KATAPALLI,KATAPALLI,5
Malkangiri,MATHILI,KATAPALLI,MADIGUDA,1
Malkangiri,MATHILI,KATAPALLI,MAJHIGUDA,2
Malkangiri,MATHILI,KATAPALLI,MATIGUDA,10
Malkangiri,MATHILI,KATAPALLI,MUCHUKIRASI,17
Malkangiri,MATHILI,KATAPALLI,NUAGUDA,12
Malkangiri,MATHILI,KATAPALLI,OLD KOTAPALLI,16
Malkangiri,MATHILI,KATAPALLI,PITATANG,51
Malkangiri,MATHILI,KATAPALLI,RANGINIGUDA,20
Malkangiri,MATHILI,KATAPALLI,SARANGAPALLI,60
Malkangiri,MATHILI,KIANGO,BADASERPALLI,9
Malkangiri,MATHILI,KIANGO,BALDIAGUDA,1
Malkangiri,MATHILI,KIANGO,BHAINSAGHAT,83
Malkangiri,MATHILI,KIANGO,BIRENPALLI,26
Malkangiri,MATHILI,KIANGO,JIGIDIPALLI,37
Malkangiri,MATHILI,KIANGO,KASIGUDA,7
Malkangiri,MATHILI,KIANGO,KIANG,3
Malkangiri,MATHILI,KIANGO,MADAPALLI,32
Malkangiri,MATHILI,KIANGO,MAJARIGUDA,1
Malkangiri,MATHILI,KIANGO,MAJHARIGUDA,5
Malkangiri,MATHILI,KIANGO,MANDAPALLI,24
Malkangiri,MATHILI,KIANGO,NUAGUDA,30
Malkangiri,MATHILI,KIANGO,PUJARIGUDA,2
Malkangiri,MATHILI,KIANGO,SARANGPALLI,117
Malkangiri,MATHILI,KIANGO,SARGIGUDA,9
Malkangiri,MATHILI,KIANGO,TELEKBECHA,3
Malkangiri,MATHILI,KIANGO,TELKABACHHA,18
Malkangiri,MATHILI,KONGRABEDA,KONGRABEDA,13
Malkangiri,MATHILI,KUTUNIPALLI,ATALGUDA,2
Malkangiri,MATHILI,KUTUNIPALLI,BEBARIGUDA,7
Malkangiri,MATHILI,KUTUNIPALLI,DALAPATIPUT,60
Malkangiri,MATHILI,KUTUNIPALLI,KADAPODAR,45
Malkangiri,MATHILI,KUTUNIPALLI,KANTABAUNSAGUDA,2
Malkangiri,MATHILI,KUTUNIPALLI,KENDUGUDA,17
Malkangiri,MATHILI,KUTUNIPALLI,KUDUKUGUDA,2
Malkangiri,MATHILI,KUTUNIPALLI,KUTUNIPALLI,73
Malkangiri,MATHILI,KUTUNIPALLI,MAJHIGUDA,1
Malkangiri,MATHILI,KUTUNIPALLI,NETALGONDHI,52
Malkangiri,MATHILI,KUTUNIPALLI,PUJARIGUDA,7
Malkangiri,MATHILI,KUTUNIPALLI,SINGALGUDA,16
Malkangiri,MATHILI,KUTUNIPALLI,TIMASPUT,42
Malkangiri,MATHILI,MAHUPADAR,AMBAGUDA,13
Malkangiri,MATHILI,MAHUPADAR,BATIGUDA,1
Malkangiri,MATHILI,MAHUPADAR,DANDIPADAR,55
Malkangiri,MATHILI,MAHUPADAR,GOLIAGUDA,41
Malkangiri,MATHILI,MAHUPADAR,GURUGUDA,3
Malkangiri,MATHILI,MAHUPADAR,KASARBHATA,62
Malkangiri,MATHILI,MAHUPADAR,MAHUPADAR,143
Malkangiri,MATHILI,MAHUPADAR,MANJARIGUDA,11
Malkangiri,MATHILI,MAHUPADAR,PAKHANAGUDA,11
Malkangiri,MATHILI,MAHUPADAR,PEREMARASI,2
Malkangiri,MATHILI,MAHUPADAR,PERMARASI,4
Malkangiri,MATHILI,MAHUPADAR,PUJARIGUDA,71
Malkangiri,MATHILI,MAHUPADAR,SINDHIGUDA,26
Malkangiri,MATHILI,MAHUPADAR,TAILIGUDA,10
Malkangiri,MATHILI,MATHILI,DHAUDAGUDA,15
Malkangiri,MATHILI,MATHILI,MUNDAGUDA,22
Malkangiri,MATHILI,MATHILI,PALARI PADAR,6
Malkangiri,MATHILI,MECCA,BHALIAGUDA,21
Malkangiri,MATHILI,MECCA,BHANDARIPANGAM,61
Malkangiri,MATHILI,MECCA,BHATAGUDA,3
Malkangiri,MATHILI,MECCA,BIJAPADAR,53
Malkangiri,MATHILI,MECCA,DAMAPODA,18
Malkangiri,MATHILI,MECCA,DANGDAGUDA,23
Malkangiri,MATHILI,MECCA,DENGAGUDA,9
Malkangiri,MATHILI,MECCA,DURKAGUDA,13
Malkangiri,MATHILI,MECCA,KALIAGUDA,59
Malkangiri,MATHILI,MECCA,KUPULIGUDA,34
Malkangiri,MATHILI,MECCA,LIMAGUDA,7
Malkangiri,MATHILI,MECCA,MADIGUDA,22
Malkangiri,MATHILI,MECCA,MANJARIGUDA,79
Malkangiri,MATHILI,MECCA,MECCA,49
Malkangiri,MATHILI,MECCA,MUNDAGUDA,4
Malkangiri,MATHILI,MECCA,NUAGUDA,21
Malkangiri,MATHILI,MECCA,PANDRIGUDA,13
Malkangiri,MATHILI,MECCA,PUJARIGUDA,13
Malkangiri,MATHILI,MECCA,RABANGUDA,17
Malkangiri,MATHILI,MECCA,SIRAGUDA,7
Malkangiri,MATHILI,MECCA,TALAGUDA,3
Malkangiri,MATHILI,NAYAKGUDA,ANLAGUDA,48
Malkangiri,MATHILI,NAYAKGUDA,BATAGUDA,12
Malkangiri,MATHILI,NAYAKGUDA,CHALLANGUDA,82
Malkangiri,MATHILI,NAYAKGUDA,DARDURGUDA,42
Malkangiri,MATHILI,NAYAKGUDA,KHAIRAPALI,12
Malkangiri,MATHILI,NAYAKGUDA,KHAIRAPALLI,87
Malkangiri,MATHILI,NAYAKGUDA,KOILIGUDA,1
Malkangiri,MATHILI,NAYAKGUDA,MALIGUDA,52
Malkangiri,MATHILI,NAYAKGUDA,MUKAGUDA,45
Malkangiri,MATHILI,NAYAKGUDA,MUTEBEDA,43
Malkangiri,MATHILI,NAYAKGUDA,NAYAKGUDA,85
Malkangiri,MATHILI,NAYAKGUDA,PAKHNAGUDA,84
Malkangiri,MATHILI,NAYAKGUDA,PAKNAGUDA,2
Malkangiri,MATHILI,NAYAKGUDA,SAMARATHGUDA,12
Malkangiri,MATHILI,NAYAKGUDA,SAMRATHGUDA,51
Malkangiri,MATHILI,NAYAKGUDA,SHYAMAGUDA,52
Malkangiri,MATHILI,NAYAKGUDA,TANGAGUDA,100
Malkangiri,MATHILI,PANGAM,BALIGUDA,2
Malkangiri,MATHILI,PANGAM,BANUAGUDA,1
Malkangiri,MATHILI,PANGAM,BATAGUDA,1
Malkangiri,MATHILI,PANGAM,BHEJAGUDA,35
Malkangiri,MATHILI,PANGAM,DANGARKHOLI,82
Malkangiri,MATHILI,PANGAM,DANIGUDA,47
Malkangiri,MATHILI,PANGAM,DUMALIGUDA,22
Malkangiri,MATHILI,PANGAM,DURUKAGUDA,3
Malkangiri,MATHILI,PANGAM,GUNDENGUDA,17
Malkangiri,MATHILI,PANGAM,KADAMGUDA,34
Malkangiri,MATHILI,PANGAM,KATHIGUDA,81
Malkangiri,MATHILI,PANGAM,KUPULIGUDA,1
Malkangiri,MATHILI,PANGAM,PATRAGUDA,15
Malkangiri,MATHILI,PANGAM,PODAGUDA,26
Malkangiri,MATHILI,PANGAM,PURUNAGUDA,94
Malkangiri,MATHILI,PANGAM,RANGINIGUDA,24
Malkangiri,MATHILI,PANGAM,S NAIKGUDA,3
Malkangiri,MATHILI,PANGAM,SAMARATHGUDA,1
Malkangiri,MATHILI,PANGAM,SANA NAIKGUDA,31
Malkangiri,MATHILI,SALIMI,BARUBEDA,23
Malkangiri,MATHILI,SALIMI,BRAHAMANGUDA,16
Malkangiri,MATHILI,SALIMI,CHAMUNDARASI,47
Malkangiri,MATHILI,SALIMI,DHAKADRASI,11
Malkangiri,MATHILI,SALIMI,HALADIKUNDA,91
Malkangiri,MATHILI,SALIMI,KACHIATANGA,10
Malkangiri,MATHILI,SALIMI,KASALAMUNDAGUDA,14
Malkangiri,MATHILI,SALIMI,NUAGUDA,16
Malkangiri,MATHILI,SALIMI,PAIDARASI,16
Malkangiri,MATHILI,SALIMI,PODIARASI,1
Malkangiri,MATHILI,SALIMI,SALIMI,57
Malkangiri,MATHILI,SALIMI,SUNAPADAR,2
Malkangiri,MATHILI,SALIMI,TALAPADAR,62
Malkangiri,MATHILI,SALIMI,TALAPODAR,9
Malkangiri,MATHILI,TARLAKOTA,KARANJAGUDA,30
Malkangiri,MATHILI,TEMURPALLI,CHERKOTLA,5
Malkangiri,MATHILI,TEMURPALLI,KANSARIPUT,100
Malkangiri,MATHILI,TEMURPALLI,KERMETI,30
Malkangiri,MATHILI,TEMURPALLI,KOTEPALLI,10
Malkangiri,MATHILI,TEMURPALLI,KUKURKUND,62
Malkangiri,MATHILI,TEMURPALLI,SUNAPADAR,23
Malkangiri,MATHILI,TEMURPALLI,SUREIBEDA,9
Malkangiri,MATHILI,TEMURPALLI,TULASI,12
Malkangiri,MATHILI,TEMURUPALLI,BALARASI,2
Malkangiri,MATHILI,TEMURUPALLI,KAIKIGUDA,8
Malkangiri,MATHILI,TEMURUPALLI,MALIGUDA,23
Malkangiri,MATHILI,TEMURUPALLI,PUJARIGUDA,6
Malkangiri,MATHILI,TEMURUPALLI,SARGIGUDA,42
Malkangiri,MATHILI,TEMURUPALLI,TEMURUPALLI,133
Malkangiri,MATHILI,UDULIBEDA,ATALGUDA,1
Malkangiri,MATHILI,UDULIBEDA,BACHALMETA,15
Malkangiri,MATHILI,UDULIBEDA,GADIALI,32
Malkangiri,MATHILI,UDULIBEDA,GADIALLI,5
Malkangiri,MATHILI,UDULIBEDA,MUNDIGUDA,3
Malkangiri,MATHILI,UDULIBEDA,PEDAGUDA,54
Malkangiri,MATHILI,UDULIBEDA,PUJARIGUDA,66
Malkangiri,NAME OF THE BLOCK,NAME OF THE PANCHAYAT,NAME OF THE VILLAGE,761
Malkangiri,PODIA,BAPANPALLI,BADINIGUDA,34
Malkangiri,PODIA,BAPANPALLI,BAPANPALLI,43
Malkangiri,PODIA,BAPANPALLI,DEMGUDA,2
Malkangiri,PODIA,BAPANPALLI,DURKAGUDA,1
Malkangiri,PODIA,BAPANPALLI,GATANPALLY,8
Malkangiri,PODIA,BAPANPALLI,GATANPALLY(COLONY),4
Malkangiri,PODIA,BAPANPALLI,GOTHANPALLI,22
Malkangiri,PODIA,BAPANPALLI,ITAGUDA,5
Malkangiri,PODIA,BAPANPALLI,ITAGUDA(GATANPALLY),2
Malkangiri,PODIA,BAPANPALLI,KABASIGUDA,1
Malkangiri,PODIA,BAPANPALLI,KUMBHAGUDA,21
Malkangiri,PODIA,BAPANPALLI,KUNJAGUDA,1
Malkangiri,PODIA,BAPANPALLI,METAGUDA,15
Malkangiri,PODIA,BAPANPALLI,MULIGUDA,13
Malkangiri,PODIA,BAPANPALLI,NANDAGUDA,1
Malkangiri,PODIA,BAPANPALLI,POLURU,8
Malkangiri,PODIA,BAPANPALLI,PUTUMPALLI,38
Malkangiri,PODIA,BAPANPALLI,ROADGUDA,20
Malkangiri,PODIA,BAPANPALLI,ROADGUDA(GATANPALLY),7
Malkangiri,PODIA,BAPANPALLI,RODANPALLY,44
Malkangiri,PODIA,BAPANPALLI,SILAKOTA,70
Malkangiri,PODIA,GIRKANPALLI,ATULGUDA,17
Malkangiri,PODIA,GIRKANPALLI,BETIGUDA,18
Malkangiri,PODIA,GIRKANPALLI,BURUDAGUDA,21
Malkangiri,PODIA,GIRKANPALLI,GIRIKANPALLI,8
Malkangiri,PODIA,GIRKANPALLI,GIRKANPALLI,3
Malkangiri,PODIA,GIRKANPALLI,ITADGUDA,11
Malkangiri,PODIA,GIRKANPALLI,KASAGUDA,2
Malkangiri,PODIA,GIRKANPALLI,KASHAGUDA,20
Malkangiri,PODIA,GIRKANPALLI,PEDAGUDA,49
Malkangiri,PODIA,GIRKANPALLI,PREMAGUDA,19
Malkangiri,PODIA,KALDAPALLI,BAPANPALLI,1
Malkangiri,PODIA,KALDAPALLI,KALAGONDA,2
Malkangiri,PODIA,KALDAPALLI,KALDAPALLY,1
Malkangiri,PODIA,KALDAPALLI,KAMARGUDA,22
Malkangiri,PODIA,KALDAPALLI,KISBALGUDA,10
Malkangiri,PODIA,KALDAPALLI,KOLAGANGA,15
Malkangiri,PODIA,KALDAPALLI,KUMBHARGUDA,13
Malkangiri,PODIA,KALDAPALLI,KUNJAGUDA,1
Malkangiri,PODIA,KALDAPALLI,KURTY,74
Malkangiri,PODIA,KALDAPALLI,PUJARIGUDA,1
Malkangiri,PODIA,KALDAPALLI,RABAGUDA,1
Malkangiri,PODIA,KALDAPALLI,RAWAGUDA,6
Malkangiri,PODIA,KALDAPALLI,SODIGUDA,51
Malkangiri,PODIA,KALDAPALLI,SUPULUR,19
Malkangiri,PODIA,KALDAPALLI,UDAYAGIRI,47
Malkangiri,PODIA,KALDAPALLI,UDAYGIRI,10
Malkangiri,PODIA,MATTERU,BANDAGUDA,37
Malkangiri,PODIA,MATTERU,BATANWADA,38
Malkangiri,PODIA,MATTERU,ERBANPALLI,20
Malkangiri,PODIA,MATTERU,ERBANPALLY,27
Malkangiri,PODIA,MATTERU,JHILIGUDA,15
Malkangiri,PODIA,MATTERU,KAMARGUDA,8
Malkangiri,PODIA,MATTERU,KARAMGUDA,31
Malkangiri,PODIA,MATTERU,MADIGUDA,19
Malkangiri,PODIA,MATTERU,MATERU,1
Malkangiri,PODIA,MATTERU,MATTERU,54
Malkangiri,PODIA,MATTERU,METAGUDA,56
Malkangiri,PODIA,MATTERU,RAMAGUDA,2
Malkangiri,PODIA,MATTERU,TELAMGUDA,42
Malkangiri,PODIA,NILIGUDA,CHERIKUGUDA,36
Malkangiri,PODIA,NILIGUDA,DARANPALLI,64
Malkangiri,PODIA,NILIGUDA,DURMAGUDA,53
Malkangiri,PODIA,NILIGUDA,IRALGUNDI,53
Malkangiri,PODIA,NILIGUDA,KAMARGUDA,15
Malkangiri,PODIA,NILIGUDA,NANDIBEDA,75
Malkangiri,PODIA,NILIGUDA,NILIGUDA,28
Malkangiri,PODIA,NILIGUDA,NUNURGUDA,72
Malkangiri,PODIA,NILIGUDA,OLD NILIGUDA,27
Malkangiri,PODIA,NILIGUDA,PUAJRIGUDA,1
Malkangiri,PODIA,NILIGUDA,PUJARIGUDA,13
Malkangiri,PODIA,NILIGUDA,USAKLBAG,9
Malkangiri,PODIA,NILIGUDA,USKALBAG,55
Malkangiri,PODIA,NILIGUDA,USKALBAGH,4
Malkangiri,PODIA,PODIA,GUTAGUDA,2
Malkangiri,PODIA,PODIA,KAMARGUDA,10
Malkangiri,PODIA,PODIA,KUNCHANPALLI,38
Malkangiri,PODIA,PODIA,MATUMGUDA,18
Malkangiri,PODIA,PODIA,MOTUMGUDA,19
Malkangiri,PODIA,PODIA,MUCHKIGUDA,10
Malkangiri,PODIA,PODIA,PALAGUDA,11
Malkangiri,PODIA,PODIA,PALLAGUDA,7
Malkangiri,PODIA,PODIA,PAMGETA,40
Malkangiri,PODIA,PODIA,PMGETA,1
Malkangiri,PODIA,PODIA,PODIA,3
Malkangiri,PODIA,PODIA,VENCHANPALLI,53
Malkangiri,PODIA,SIMILIBANCHA,GORAKHAPALLI,115
Malkangiri,PODIA,SIMILIBANCHA,PUJARIGUDA,19
Malkangiri,PODIA,SIMILIBANCHA,SIMILIBANCHA,38
Malkangiri,PODIA,SIMILIBANCHA,WALAMPALLI,45
Malkangiri,PODIA,UNDRUKONDA,INCHIMETLA,50
Malkangiri,PODIA,UNDRUKONDA,KERIAGUDA,60
Malkangiri,PODIA,UNDRUKONDA,METAGUDA,60
Malkangiri,PODIA,UNDRUKONDA,MICHUGUDA,48
Malkangiri,PODIA,UNDRUKONDA,PADGANPALLI,63
Malkangiri,PODIA,UNDRUKONDA,ROADGUDA,18
Malkangiri,PODIA,UNDRUKONDA,SANGEL,7
Malkangiri,PODIA,UNDRUKONDA,TEKALGUDA,32
Malkangiri,PODIA,UNDRUKONDA,UNDRUKONDA,48
